segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,mid_lat,mid_long,frame_segments_within_radius
34457,1124947989,,residential,26.7985336,81.0071408,26.7989502,81.0075222,26.7987419,81.00733149999999,53
34769,1133426235,,residential,26.8427327,80.8585592,26.8425377,80.8583632,26.8426352,80.8584612,34
34774,1133426240,,residential,26.841584,80.8542519,26.8430811,80.8539473,26.842332550000002,80.8540996,45
34821,1134453300,,residential,26.8313275,81.0152918,26.8311312,81.0156619,26.83122935,81.01547685,52
34834,1134587603,,residential,26.8402205,81.0200779,26.8401252,81.0203414,26.840172850000002,81.02020965,49
35053,1138643006,,residential,26.8314574,81.0097837,26.8315093,81.0089823,26.83148335,81.009383,33
35083,1140761413,,residential,26.87287,80.953372,26.87265,80.9533361,26.87276,80.95335405,34
35695,1187192223,,residential,26.9421903,80.906437,26.9432848,80.9075247,26.94273755,80.90698085,34
35751,1187200291,,residential,26.9400978,80.9288945,26.9413627,80.9286298,26.94073025,80.92876215,21
35902,1187547127,,residential,26.761461,80.8666704,26.7618249,80.8654688,26.761642950000002,80.8660696,23
36025,1188212542,,residential,26.7898172,80.8418909,26.7899543,80.841268,26.789885750000003,80.84157945,4
36405,1188813860,,residential,26.7532843,80.8723083,26.7534144,80.8719485,26.75334935,80.87212840000001,21
36841,1189567490,,residential,26.8827797,80.8429276,26.8838644,80.8404514,26.88332205,80.8416895,43
37046,1190085542,,residential,26.7544154,80.9402766,26.7553286,80.9402921,26.754872,80.94028435,34
37062,1190096632,,residential,26.7544806,80.9444216,26.7534601,80.9438659,26.753970350000003,80.94414375,40
37092,1190102567,,residential,26.7574218,80.9545653,26.758327,80.9541579,26.7578744,80.9543616,37
37134,1190135114,,residential,26.8852991,81.0463116,26.8851321,81.0466294,26.885215600000002,81.0464705,43
37314,1190361717,,residential,26.8093999,80.9993847,26.8083278,80.9985385,26.80886385,80.9989616,26
37426,1190562129,,residential,26.7859581,80.8706832,26.7863747,80.8698893,26.7861664,80.87028624999999,11
37547,1190818176,,residential,26.7811291,80.9614802,26.7813787,80.9617782,26.781253900000003,80.9616292,21
37595,1191727709,,residential,26.7987278,80.8503092,26.7962857,80.8513493,26.79750675,80.85082925,39
37639,1191775782,,residential,26.8049338,80.8836812,26.8045455,80.8840942,26.804739650000002,80.8838877,51
37664,1191794583,,residential,26.8308195,80.8498424,26.830763,80.8496467,26.83079125,80.84974455,34
37719,1192004075,,residential,26.8377263,80.8579038,26.8367531,80.8579356,26.837239699999998,80.8579197,40
37766,1192020669,,residential,26.8355713,80.8514054,26.8354628,80.850425,26.83551705,80.8509152,80
37812,1192076731,,residential,26.8386093,80.8265885,26.8380054,80.8263946,26.83830735,80.82649155,32
37965,1192349706,,residential,26.8039441,80.8899163,26.8037264,80.8892898,26.80383525,80.88960305,46
37983,1192373491,,residential,26.779609,80.9654801,26.7797729,80.9648981,26.779690950000003,80.9651891,18
37985,1192375489,,residential,26.7606693,80.9970414,26.7611628,80.9972027,26.76091605,80.99712205,15
37993,1192553316,,residential,26.782979,80.9375443,26.7826089,80.9379101,26.78279395,80.9377272,54
37996,1192553912,,residential,26.8062085,80.891583,26.8058496,80.8915221,26.80602905,80.89155255,52
38165,1192799173,,residential,26.7052157,80.9729602,26.7049445,80.9723702,26.7050801,80.9726652,25
38187,1192802700,,residential,26.7007927,80.971175,26.6998941,80.9707022,26.7003434,80.97093860000001,26
38222,1192813421,,residential,26.6958382,80.9632142,26.6969561,80.9633108,26.696397150000003,80.9632625,37
38297,1193456940,,residential,26.928846,80.9623153,26.9278465,80.961554,26.92834625,80.96193465,49
38306,1193460577,,residential,26.9182706,80.9254789,26.9178099,80.9265921,26.91804025,80.9260355,74
38443,1195987801,,tertiary,26.7775846,80.9687804,26.7776932,80.9689399,26.7776389,80.96886015,31
38541,1201409655,Flyover,trunk,26.8066939,80.8897117,26.8055585,80.8905954,26.8061262,80.89015355000001,56
38580,1203093423,,residential,26.7886629,80.9100865,26.7879763,80.9096332,26.7883196,80.90985985,55
38857,1216219723,,residential,26.8519624,81.0567223,26.8503347,81.0557184,26.85114855,81.05622035,48
38883,1216222668,,residential,26.8533227,81.0685769,26.8540548,81.0665641,26.85368875,81.06757049999999,8
38977,1216233936,,residential,26.8642931,81.0685233,26.8632553,81.0680386,26.8637742,81.06828095,28
39154,1216470876,,residential,26.9397276,80.9823824,26.9387436,80.9824025,26.9392356,80.98239245,27
39219,1216700682,,residential,26.9470727,81.0020099,26.9478405,81.0013208,26.947456600000002,81.00166535,26
39229,1216700692,,residential,26.9465668,81.0028361,26.9453794,81.0025846,26.9459731,81.00271035,21
39256,1216735233,,residential,26.8756816,80.8354125,26.8753422,80.8351761,26.8755119,80.8352943,18
39300,1216740170,,residential,26.8664198,80.8468169,26.8657121,80.8468702,26.86606595,80.84684354999999,25
39334,1216744003,,residential,26.8762065,80.8214659,26.8767448,80.8227253,26.87647565,80.82209560000001,26
39546,1218744660,,residential,26.9425125,80.9744096,26.9433427,80.9750104,26.942927599999997,80.97471,32
39553,1218744667,,residential,26.9422859,80.975976,26.9428884,80.9763944,26.94258715,80.9761852,29
39946,1224017134,,residential,26.9111361,81.0307107,26.9105808,81.0316023,26.91085845,81.03115650000001,19
40083,1225351485,,residential,26.8955303,80.8268558,26.8958724,80.827188,26.89570135,80.8270219,12
40109,1225353262,,residential,26.8922516,80.8601433,26.892498,80.8603994,26.8923748,80.86027135,61
40122,1225353275,,residential,26.8898075,80.859534,26.8892546,80.8591519,26.889531050000002,80.85934295,66
40174,1225355396,,residential,26.8942353,80.8738555,26.8941314,80.8739509,26.89418335,80.8739032,41
40212,1225357483,,tertiary,26.9004196,80.8666989,26.9029375,80.8639707,26.90167855,80.8653348,30
40319,1225364734,,residential,26.9077884,80.8575733,26.9092879,80.859015,26.90853815,80.85829415,17
40368,1225365856,,residential,26.9049878,80.8413613,26.9048256,80.8362115,26.904906699999998,80.8387864,5
40435,1225378149,,residential,26.9090488,80.8511195,26.9091301,80.8506395,26.90908945,80.85087949999999,9
40477,1225386869,,residential,26.9135784,80.8435071,26.9111637,80.8431147,26.912371049999997,80.8433109,27
40677,1225575378,,residential,26.8303777,81.0199749,26.8310195,81.0206115,26.830698599999998,81.0202932,30
40890,1261387557,,residential,26.6898274,80.82969,26.6904124,80.8300645,26.6901199,80.82987725000001,15
40939,1261391621,,residential,26.8884439,80.8352526,26.8894459,80.8359074,26.8889449,80.83558,6
41026,1261395040,,residential,26.8892188,80.8535545,26.888154,80.8533969,26.888686399999997,80.8534757,45
41076,1261399099,,residential,26.6827043,80.8312323,26.6832497,80.8317522,26.682977,80.83149225,13
41309,1261426340,,residential,26.8598367,80.8543569,26.8602009,80.8545222,26.8600188,80.85443955,34
41833,1262050238,,residential,26.7383136,80.8642929,26.7381084,80.8645907,26.738211,80.8644418,17
41849,1262052872,,residential,26.7744845,80.8853526,26.7741786,80.8851617,26.77433155,80.88525715,21
42321,1262105049,,residential,26.8285999,80.8582679,26.8283613,80.8580954,26.8284806,80.85818165,33
42355,1262114085,,residential,26.6847748,80.8974778,26.6839176,80.8965618,26.6843462,80.89701980000001,18
42777,1262444944,,residential,26.9502906,80.9267516,26.9498317,80.9268808,26.95006115,80.9268162,46
42820,1262469633,,residential,26.7986544,80.9282001,26.7983797,80.9280459,26.79851705,80.928123,39
43245,1262797598,,residential,26.7925284,80.9549061,26.7930667,80.9553377,26.79279755,80.9551219,27
43454,1262852042,,residential,26.7771887,80.9763782,26.777882,80.9759879,26.77753535,80.97618305,18
43526,1262873702,,residential,26.7508469,80.9756238,26.751359,80.975555,26.75110295,80.97558939999999,17
43694,1263130869,,residential,26.7328917,80.9057327,26.7339679,80.9062955,26.7334298,80.9060141,21
44015,1263642257,,residential,26.9366472,80.9871214,26.9368245,80.9872423,26.936735849999998,80.98718185000001,17
44455,1264392372,,residential,26.9324862,81.0228903,26.9319682,81.0230685,26.9322272,81.0229794,12
44660,1264487206,,residential,26.8408706,81.0339306,26.8398504,81.0337473,26.8403605,81.03383895,43
44954,1265057579,,residential,26.9008446,81.0461797,26.9003907,81.0458647,26.90061765,81.0460222,25
44957,1265057969,,residential,26.9014824,81.0456561,26.901606,81.046469,26.9015442,81.04606255,30
45662,1266002110,,residential,26.8303335,81.0570319,26.8310233,81.0575608,26.830678399999996,81.05729635,21
45695,1266005661,,residential,26.8333416,81.0598368,26.8337763,81.0600489,26.83355895,81.05994285,30
45701,1266011682,,residential,26.8654473,81.0378948,26.8650012,81.0376654,26.865224249999997,81.03778009999999,48
45862,1266066475,,residential,26.8762139,81.0704916,26.8768087,81.0707924,26.8765113,81.07064199999999,16
45890,1266082888,,residential,26.8836659,81.0782433,26.8822655,81.0784677,26.8829657,81.0783555,15
46016,1266482202,,residential,26.9582482,80.9251537,26.9581535,80.9256005,26.95820085,80.92537709999999,26
46047,1266688291,,residential,26.9492063,80.9172195,26.9505672,80.9181047,26.949886749999997,80.9176621,12
46242,1267354691,,residential,26.8499684,80.8469711,26.8494788,80.8480941,26.8497236,80.8475326,14
46314,1267619528,,residential,26.890262,81.0836705,26.8892151,81.0830537,26.88973855,81.08336209999999,11
46349,1268061606,,residential,26.8818079,80.7942489,26.8816824,80.7944935,26.88174515,80.7943712,11
46564,1268312362,,residential,26.9607734,81.0165628,26.9584431,81.0131459,26.959608250000002,81.01485435000001,18
46697,1272967033,,residential,26.8942628,80.9673916,26.8942361,80.9674365,26.89424945,80.96741405,52
46912,1273307872,,residential,26.8435465,80.8645844,26.8436787,80.8649395,26.8436126,80.86476195,37
47398,1280095963,,residential,26.794345,81.0063075,26.7944338,81.0062822,26.7943894,81.00629485,42
47452,1280103253,,residential,26.7570783,80.9736931,26.7569617,80.9705195,26.75702,80.97210630000001,27
47457,1280113643,,tertiary,26.7641858,81.0318356,26.7679076,81.0353586,26.7660467,81.0335971,4
47513,1280153294,,residential,26.8081009,81.0053741,26.8077392,81.0058224,26.80792005,81.00559824999999,15
47638,1280821556,,residential,26.9264873,80.8990841,26.9283095,80.8951998,26.9273984,80.89714194999999,20
47750,1289949977,Outer Ring Road,trunk,26.9755623,80.8502809,26.9795641,80.8541688,26.9775632,80.85222485,2
47875,1292553062,,tertiary,26.8710207,80.9469999,26.8708671,80.9469932,26.8709439,80.94699655,28
48088,1324045708,,residential,26.7818037,80.9693049,26.7817627,80.9693816,26.7817832,80.96934325000001,37
48105,1325404332,,residential,26.7890122,80.9726386,26.7907027,80.970378,26.78985745,80.9715083,49
48147,1338566446,Kanpur-Lucknow Road,primary,26.8324935,80.9242424,26.8325054,80.9243661,26.83249945,80.92430425,13
48186,1352821246,,residential,26.8917014,80.880101,26.8916144,80.8802642,26.8916579,80.8801826,14
48306,1354571880,,residential,26.7745909,80.8920084,26.7743745,80.8919238,26.7744827,80.89196609999999,36
48328,1355125531,,residential,26.9119047,80.9119886,26.9116242,80.9125585,26.91176445,80.91227355000001,22
48470,1356613690,,residential,26.7698471,80.9862731,26.7704866,80.9871121,26.770166850000003,80.9866926,32
48749,1361646361,,residential,26.6957564,80.9642326,26.6956569,80.9644044,26.695706649999998,80.9643185,33
48920,1364410273,,residential,26.9407979,80.6667224,26.9449416,80.6651176,26.94286975,80.66592,1
48984,1365262281,,residential,26.9053421,80.9992984,26.9058727,80.999699,26.9056074,80.9994987,63
49007,1365276938,,tertiary,26.6081184,81.0195813,26.6081739,81.0157994,26.60814615,81.01769035000001,3
49241,1389741659,,residential,26.9908571,80.9110993,26.9909381,80.9119773,26.9908976,80.9115383,9
49270,1390054551,,tertiary,27.1131486,81.0023906,27.1164906,81.0000113,27.114819599999997,81.00120095,2
49628,1431969380,,residential,26.9944957,80.907861,26.996427,80.908835,26.99546135,80.90834799999999,8
49665,1432471612,,residential,26.9891217,80.9240075,26.9889486,80.9242587,26.98903515,80.9241331,24
49780,1432693310,Outer Ring Road,tertiary,27.0029078,80.8712304,26.998608,80.8682016,27.0007579,80.86971600000001,7
49889,1452800685,,unclassified,27.0712812,80.659213,27.0763662,80.6568614,27.0738237,80.6580372,1
50341,1460656019,,residential,26.9807468,80.7245292,26.9815787,80.7247904,26.98116275,80.72465980000001,6
50409,1466738886,Cantonment Road,tertiary,26.8386664,80.9381581,26.8404764,80.9372809,26.8395714,80.9377195,21
50446,1471911789,,residential,26.9782402,80.6531681,26.9792443,80.6535675,26.97874225,80.6533678,5
50491,1471924060,,residential,27.0369769,80.7442055,27.0354988,80.7426951,27.03623785,80.7434503,2
50791,1518008281,,residential,26.8716431,80.8520845,26.8709186,80.8516358,26.871280849999998,80.85186015,30
50925,1545376969,,residential,26.901347,81.0807389,26.8999858,81.0798598,26.9006664,81.08029934999999,15
50929,1545377254,,residential,26.8873748,81.082154,26.8882122,81.0827416,26.8877935,81.08244780000001,11
50934,1545378651,,residential,26.8844874,81.0870428,26.8824067,81.0857224,26.88344705,81.08638260000001,16
