place_id,name,source,lang,cell_idx,query_center_lat,query_center_lon,lat,lon,page,region_id,region_name,collected_at
ChIJ-eUQrFKybTkRnvTaQD9H_-k,नीलागर रेस्टोरेन्ट,places,en,61,26.96314525,75.76949264999999,26.962724599999998,75.7716087,0,jai,Jaipur,2026-08-31T09:10:09.320029Z
ChIJTQwsr1KybTkRZksLRFOs2MI,Alvira Fast Food,places,en,61,26.96314525,75.76949264999999,26.962987199999997,75.7716516,0,jai,Jaipur,2026-08-31T09:10:09.320036Z
ChIJz3LukVKybTkRYWo8x87omrg,HOTEL GMI,places,en,61,26.96314525,75.76949264999999,26.9644484,75.7711429,0,jai,Jaipur,2026-08-31T09:10:09.320041Z
ChIJXVVVZk2ybTkR6lyklvLPSwU,Kanji Sweets,places,en,61,26.96314525,75.76949264999999,26.9637316,75.77165529999999,0,jai,Jaipur,2026-08-31T09:10:09.320046Z
ChIJ_SlWms6zbTkRDOsAjBmWyjU,Yaarii Time,places,en,61,26.96314525,75.76949264999999,26.9616247,75.7714261,0,jai,Jaipur,2026-08-31T09:10:09.320051Z
ChIJKztA1aK1bTkRpU-VHiTj6FM,2 ROTI 2BOTI,places,en,62,26.83054415,75.72823034999999,26.830667299999998,75.7287192,0,jai,Jaipur,2026-08-31T09:10:09.759558Z
ChIJtTtnjla3bTkRgvkauELmzsk,White Devil Restaurant,places,en,63,26.85660135,75.82076599999999,26.8565956,75.8207595,0,jai,Jaipur,2026-08-31T09:10:10.169052Z
ChIJgWC0t222bTkRbpWSsQwUArE,Hotel Apple 9 Jaipur,places,en,63,26.85660135,75.82076599999999,26.856372999999998,75.8208214,0,jai,Jaipur,2026-08-31T09:10:10.169082Z
ChIJpaYLOAC3bTkRs7eBMs_UDLc,The Taste of Rajasthan (TTR KITCHEN),places,en,63,26.85660135,75.82076599999999,26.857059000000003,75.8210529,0,jai,Jaipur,2026-08-31T09:10:10.169089Z
ChIJa2px8zq3bTkRTOiWyVa_ly0,Chabra's Restaurant,places,en,63,26.85660135,75.82076599999999,26.8560122,75.82041079999999,0,jai,Jaipur,2026-08-31T09:10:10.169094Z
ChIJAZbRP3q3bTkRCTqgUtzkD5U,Shree Balaji motors,places,en,63,26.85660135,75.82076599999999,26.856077499999998,75.8202196,0,jai,Jaipur,2026-08-31T09:10:10.169100Z
ChIJsYfqlW22bTkRR9FubunEO54,Mahaveer Pavitra Bhojnalaya,places,en,63,26.85660135,75.82076599999999,26.8561521,75.82010280000002,0,jai,Jaipur,2026-08-31T09:10:10.169105Z
ChIJ9dJUFRG3bTkR8r2OPW1_XSw,Mummy Kitchen: Tiffin Service,places,en,63,26.85660135,75.82076599999999,26.8555676,75.82097879999999,0,jai,Jaipur,2026-08-31T09:10:10.169110Z
ChIJs9K4QAC3bTkRjyICBLM20cM,Sanvalram (सांवलराम) kachori Namkeen Bhandar,places,en,63,26.85660135,75.82076599999999,26.855846999999997,75.819919,0,jai,Jaipur,2026-08-31T09:10:10.169115Z
ChIJqfgGWAC3bTkRtiy2LjrVnlw,SHREE SHYAM TIFFIN CENTRE,places,en,63,26.85660135,75.82076599999999,26.8577813,75.8206103,0,jai,Jaipur,2026-08-31T09:10:10.169120Z
ChIJ2-yGfEy3bTkROsmZEqb-MTc,BOMBAY ROLL EXPRESS,places,en,63,26.85660135,75.82076599999999,26.8577083,75.8201484,0,jai,Jaipur,2026-08-31T09:10:10.169125Z
ChIJyQSaFQC3bTkRYQqYTUL8fKs,Radhe govind fastfood cornar,places,en,63,26.85660135,75.82076599999999,26.8571745,75.8220774,0,jai,Jaipur,2026-08-31T09:10:10.169130Z
ChIJ-RsOQgC3bTkROgKQqkg6eBU,Osam food.s,places,en,63,26.85660135,75.82076599999999,26.8555919,75.8221233,0,jai,Jaipur,2026-08-31T09:10:10.169135Z
ChIJ1wVk1lK3bTkRUvH6V1Q7o_8,Sarvotham Biryani The Taste of Hyderabadi,places,en,63,26.85660135,75.82076599999999,26.8561172,75.8189671,0,jai,Jaipur,2026-08-31T09:10:10.169139Z
ChIJqYi6B-e3bTkRC1hhDBwmyCE,Captain Bills,places,en,63,26.85660135,75.82076599999999,26.856409,75.8188942,0,jai,Jaipur,2026-08-31T09:10:10.169144Z
ChIJ3a1B_F23bTkRtfAE9fdC-do,THE DIAlY DOSE CAFE,places,en,63,26.85660135,75.82076599999999,26.858146599999998,75.8198731,0,jai,Jaipur,2026-08-31T09:10:10.169149Z
ChIJ_cMBnT23bTkRhT8zvV-6GJw,GharChakkar Foods (Cafe and Tiffin Center),places,en,63,26.85660135,75.82076599999999,26.854885499999998,75.8209585,0,jai,Jaipur,2026-08-31T09:10:10.169153Z
ChIJG7OF-Qi2bTkRr4XIdC3gtAE,Jayka Restaurant,places,en,63,26.85660135,75.82076599999999,26.8564184,75.8188377,0,jai,Jaipur,2026-08-31T09:10:10.169158Z
ChIJlQQnE--3bTkRXJoIf6aiTG0,Mohit Fastfood Centre,places,en,63,26.85660135,75.82076599999999,26.858481299999998,75.8211402,0,jai,Jaipur,2026-08-31T09:10:10.169163Z
ChIJvfKbdAC1bTkRWD4yIGOUBM0,TheOneTara,places,en,64,26.87735435,75.79437425,26.8778899,75.7944729,0,jai,Jaipur,2026-08-31T09:10:10.552766Z
ChIJATxwHjK0bTkRJgYJXD2mvnc,Shagun Kangan Udhyog,places,en,64,26.87735435,75.79437425,26.8781489,75.79414899999999,0,jai,Jaipur,2026-08-31T09:10:10.552799Z
ChIJowH_BjK0bTkR-jUU9SQh0og,The urban tadka,places,en,64,26.87735435,75.79437425,26.877855000000004,75.79509,0,jai,Jaipur,2026-08-31T09:10:10.552808Z
ChIJNaTlcAC1bTkRDli983kHTIg,Momo Swag,places,en,64,26.87735435,75.79437425,26.8782251,75.7939834,0,jai,Jaipur,2026-08-31T09:10:10.552815Z
ChIJSUnECAC1bTkRd-2vtbbjo64,Samosa King | Barkat Nagar,places,en,64,26.87735435,75.79437425,26.8785888,75.7934037,0,jai,Jaipur,2026-08-31T09:10:10.552821Z
ChIJRcuyEbu1bTkRVBDK_dvSQOg,Diet'o,places,en,64,26.87735435,75.79437425,26.8775293,75.7960555,0,jai,Jaipur,2026-08-31T09:10:10.552826Z
ChIJQcXqbo-1bTkRoKrXp0k6Mf8,Shree shyam tiffin center,places,en,64,26.87735435,75.79437425,26.878199799999997,75.7929113,0,jai,Jaipur,2026-08-31T09:10:10.552832Z
ChIJ7eUdUJm1bTkRp1y-JkA0_Rg,Sona's Healthy Sancks & Restaurant,places,en,64,26.87735435,75.79437425,26.878683799999997,75.7933524,0,jai,Jaipur,2026-08-31T09:10:10.552837Z
ChIJWZg67S20bTkRyAbTOyNG3TA,Rangrasiya Kitchen Food,places,en,64,26.87735435,75.79437425,26.877098200000002,75.7961407,0,jai,Jaipur,2026-08-31T09:10:10.552843Z
ChIJXSpfVyi1bTkRB8gyFfDQW8I,Muskan yummy tifin center,places,en,64,26.87735435,75.79437425,26.877081099999998,75.7963327,0,jai,Jaipur,2026-08-31T09:10:10.552853Z
ChIJbSrLiDG0bTkRotfXhhibPuU,Ram Chandra Dosa Wala,places,en,64,26.87735435,75.79437425,26.878688099999998,75.79300239999999,0,jai,Jaipur,2026-08-31T09:10:10.552862Z
ChIJAdRc7xC1bTkRDw3E44ifJyU,Sanskriti chaat veg biryani,places,en,64,26.87735435,75.79437425,26.8785647,75.79586239999999,0,jai,Jaipur,2026-08-31T09:10:10.552868Z
ChIJv83jNae1bTkRmrG7OwXPSyw,Bunty Da Dhaba,places,en,64,26.87735435,75.79437425,26.878482500000004,75.796244,0,jai,Jaipur,2026-08-31T09:10:10.552873Z
ChIJj2Rmb5e1bTkR6dJEeWnMUNY,Food corner jaipur barkat nagar,places,en,64,26.87735435,75.79437425,26.878799899999997,75.7927108,0,jai,Jaipur,2026-08-31T09:10:10.552878Z
ChIJ6aJXsyG1bTkRXqnQLNW1OJY,Goverdhan Ji Pakodi Wale,places,en,64,26.87735435,75.79437425,26.877834300000004,75.79664009999999,0,jai,Jaipur,2026-08-31T09:10:10.552884Z
ChIJD4IWoB61bTkRHUoDOUUfMnA,Annakoot restro,places,en,64,26.87735435,75.79437425,26.878619,75.7924793,0,jai,Jaipur,2026-08-31T09:10:10.552889Z
ChIJW6xgQl21bTkRlW4QdiwRMFE,Manish Resturent,places,en,64,26.87735435,75.79437425,26.878494,75.7963752,0,jai,Jaipur,2026-08-31T09:10:10.552894Z
ChIJU1nowS20bTkRUsf7TdGe37g,गुरु कृपा फुटवियर,places,en,64,26.87735435,75.79437425,26.8773686,75.7967826,0,jai,Jaipur,2026-08-31T09:10:10.552900Z
ChIJ641BwYW1bTkRKAgVPWTGRgA,Om Pavitra Bhojnalya,places,en,64,26.87735435,75.79437425,26.878571,75.796414,0,jai,Jaipur,2026-08-31T09:10:10.552904Z
ChIJr9VC2pG1bTkR80V17MjsKR0,fresh flavors,places,en,65,26.87265035,75.78372055,26.8735899,75.7833603,0,jai,Jaipur,2026-08-31T09:10:10.962855Z
ChIJJ4pmdJm1bTkR1214qvARpXk,Angel's pizza,places,en,65,26.87265035,75.78372055,26.8709165,75.7817965,0,jai,Jaipur,2026-08-31T09:10:10.962879Z
ChIJkbg0UHW1bTkR3XBkrp8a_HM,Rajwadi Dhaba,places,en,65,26.87265035,75.78372055,26.8709165,75.7817965,0,jai,Jaipur,2026-08-31T09:10:10.962885Z
ChIJxX3Q2U-1bTkRta7BgzuOYvs,cha pani cafe,places,en,65,26.87265035,75.78372055,26.8706331,75.7821262,0,jai,Jaipur,2026-08-31T09:10:10.962890Z
ChIJG9KArqe1bTkR4ivoxlD9IEs,Pomp cafe,places,en,65,26.87265035,75.78372055,26.870824799999998,75.78174539999999,0,jai,Jaipur,2026-08-31T09:10:10.962894Z
ChIJtZT1RAC1bTkRd6RU4FpLglY,जय श्री सांवरिया सेठ छोले कुलचे वाला,places,en,65,26.87265035,75.78372055,26.8711783,75.781212,0,jai,Jaipur,2026-08-31T09:10:10.962899Z
ChIJiyySnKq1bTkRP6Mb3VWhS_I,Vdm restaurant and cafe,places,en,66,26.873141699999998,75.7895079,26.8731603,75.7905559,0,jai,Jaipur,2026-08-31T09:10:11.376408Z
ChIJCwF3SAC1bTkRk3Sm6XMyR4M,Kalpna roy,places,en,66,26.873141699999998,75.7895079,26.872568299999998,75.790373,0,jai,Jaipur,2026-08-31T09:10:11.376437Z
ChIJFzUCyem1bTkR1WlJMhQsCOY,Sardar Ji,places,en,66,26.873141699999998,75.7895079,26.873952499999998,75.7906544,0,jai,Jaipur,2026-08-31T09:10:11.376445Z
ChIJrZe5bTO0bTkRdhyp31bBk7A,On Fresh Juice Land,places,en,66,26.873141699999998,75.7895079,26.8742077,75.7906297,0,jai,Jaipur,2026-08-31T09:10:11.376451Z
ChIJ69BOXeC1bTkReVpoTN-CzGw,Pandit Ji Nashta Palace,places,en,66,26.873141699999998,75.7895079,26.8743468,75.7907457,0,jai,Jaipur,2026-08-31T09:10:11.376457Z
ChIJ-0_hr1-1bTkRAteFjmJIo3U,New Anushma Tifin Center,places,en,66,26.873141699999998,75.7895079,26.873371100000004,75.7874941,0,jai,Jaipur,2026-08-31T09:10:11.376462Z
ChIJvYVjSUa1bTkRV-8LYbgnqsE,Brijwasi Sweet Corner And Chat Bhandar,places,en,66,26.873141699999998,75.7895079,26.8715366,75.7904822,0,jai,Jaipur,2026-08-31T09:10:11.376468Z
ChIJA0ubzHK1bTkRIaSlsqb-UK8,DeepJyoti pavitra bhojnalaya,places,en,66,26.873141699999998,75.7895079,26.8730788,75.7873168,0,jai,Jaipur,2026-08-31T09:10:11.376473Z
ChIJdawMSsu1bTkRm-ROAcRRD74,Shiv Gajak And Juice Center,places,en,66,26.873141699999998,75.7895079,26.8715913,75.7881432,0,jai,Jaipur,2026-08-31T09:10:11.376478Z
ChIJQVseTQC1bTkR3Aju5W3PJAk,Jai Jagdamba Special Tikkad,places,en,66,26.873141699999998,75.7895079,26.8721875,75.78756249999999,0,jai,Jaipur,2026-08-31T09:10:11.376483Z
ChIJ5SK81l21bTkRyRZNyK9l8fs,Balaji Cafe,places,en,66,26.873141699999998,75.7895079,26.8713032,75.79030019999999,0,jai,Jaipur,2026-08-31T09:10:11.376489Z
ChIJ1zn-Wqa1bTkRFne7Y4hhEh0,Kachori And Curry Company,places,en,66,26.873141699999998,75.7895079,26.874319699999997,75.78767270000002,0,jai,Jaipur,2026-08-31T09:10:11.376494Z
ChIJxQr2n9i1bTkRG_jHWkWrIzk,The Daily Delight Restaurant,places,en,66,26.873141699999998,75.7895079,26.8743423,75.7876749,0,jai,Jaipur,2026-08-31T09:10:11.376499Z
ChIJ57aXaxC1bTkRM1q82x9-S1o,Kesar dhaba,places,en,66,26.873141699999998,75.7895079,26.8745969,75.7877318,0,jai,Jaipur,2026-08-31T09:10:11.376504Z
ChIJ0-DhFwS1bTkRmLLNkNRwFxg,Shekhawati Chai Vah Juice Point,places,en,66,26.873141699999998,75.7895079,26.8741208,75.7917595,0,jai,Jaipur,2026-08-31T09:10:11.376509Z
ChIJp-O-eTa1bTkRzAPHqDF61ps,B.L.FAST FOOD,places,en,66,26.873141699999998,75.7895079,26.8741238,75.79177589999999,0,jai,Jaipur,2026-08-31T09:10:11.376514Z
ChIJg8k1u-S1bTkRJ3GAwJDebEM,Food N Fun Cafe,places,en,66,26.873141699999998,75.7895079,26.870814600000003,75.7901981,0,jai,Jaipur,2026-08-31T09:10:11.376519Z
ChIJ54FhNNK1bTkR0FhPpA4ES-s,Manu Cafe,places,en,66,26.873141699999998,75.7895079,26.8707483,75.7901554,0,jai,Jaipur,2026-08-31T09:10:11.376524Z
ChIJR_A0Sm21bTkRwlmyHFxmRsY,Shubham Restaurant & Dhaba,places,en,66,26.873141699999998,75.7895079,26.8706455,75.79027359999999,0,jai,Jaipur,2026-08-31T09:10:11.376529Z
ChIJ0_X_l8y1bTkRt2XdKzbe4O4,लक्ष्मी पवित्र भोजनालय,places,en,66,26.873141699999998,75.7895079,26.870589499999998,75.79004979999999,0,jai,Jaipur,2026-08-31T09:10:11.376534Z
ChIJJYpkbli1bTkRvBHyd1c4d_g,Shankar Chat Center,places,en,67,26.876613,75.76919815,26.8781611,75.76883090000001,0,jai,Jaipur,2026-08-31T09:10:11.828901Z
ChIJc7M8MoK1bTkRSIePcMGaZnk,Aarohi Tiffin Centre.,places,en,67,26.876613,75.76919815,26.8753371,75.7679915,0,jai,Jaipur,2026-08-31T09:10:11.828926Z
ChIJ7xAVSeW1bTkRXo6yZgMBAVQ,Jeeman rasoi,places,en,67,26.876613,75.76919815,26.8777486,75.7677099,0,jai,Jaipur,2026-08-31T09:10:11.828933Z
ChIJhQn5YgC1bTkRQu87hLgIXEk,Satish meena,places,en,67,26.876613,75.76919815,26.874937199999998,75.7683995,0,jai,Jaipur,2026-08-31T09:10:11.828937Z
ChIJv63CRqW1bTkRrSDz40g07V0,Uttarakhand fast food center,places,en,67,26.876613,75.76919815,26.874937199999998,75.7683995,0,jai,Jaipur,2026-08-31T09:10:11.828942Z
ChIJbzTyYQC1bTkRP4d3WZ5GGzM,Gurjar ki thadi and fast food restaurant,places,en,67,26.876613,75.76919815,26.874937199999998,75.7683995,0,jai,Jaipur,2026-08-31T09:10:11.828946Z
ChIJu4jV41O0bTkR-cT-g6PElvY,Happy Plate Services,places,en,67,26.876613,75.76919815,26.875401399999998,75.7672918,0,jai,Jaipur,2026-08-31T09:10:11.828950Z
ChIJkR4AQJu1bTkRH44xX5eids8,ALWAR DABA,places,en,67,26.876613,75.76919815,26.876613799999998,75.7667567,0,jai,Jaipur,2026-08-31T09:10:11.828954Z
ChIJ1awzXgC1bTkR85CHu4GsubM,Indori Original Paneer Poha,places,en,67,26.876613,75.76919815,26.876689,75.76675449999999,0,jai,Jaipur,2026-08-31T09:10:11.828958Z
ChIJyThJOG21bTkRNoMzADL1O5c,Marbad Tea Point,places,en,67,26.876613,75.76919815,26.874446499999998,75.7686013,0,jai,Jaipur,2026-08-31T09:10:11.828962Z
ChIJ2buHT621bTkR__pGCgBdYJE,Cafe Coffee,places,en,67,26.876613,75.76919815,26.8777153,75.7669786,0,jai,Jaipur,2026-08-31T09:10:11.828965Z
ChIJp90ieHO1bTkRxneIzhcV2Ww,Shekhawati Tadka Dhaba,places,en,67,26.876613,75.76919815,26.877985199999998,75.7712433,0,jai,Jaipur,2026-08-31T09:10:11.828969Z
ChIJzVN-RAC1bTkREM5OqKJOffQ,Kanha Ji chai,places,en,67,26.876613,75.76919815,26.877924999999998,75.77139799999999,0,jai,Jaipur,2026-08-31T09:10:11.828973Z
ChIJOTzo80u1bTkRHkys2UMvsfg,Gb Family Restaurant,places,en,67,26.876613,75.76919815,26.876239899999998,75.7665272,0,jai,Jaipur,2026-08-31T09:10:11.828977Z
ChIJScwRrDm1bTkR1-1mp6zkA0E,Foji dhaba and restaurant,places,en,67,26.876613,75.76919815,26.87635,75.7665025,0,jai,Jaipur,2026-08-31T09:10:11.828981Z
ChIJ95dLOwC1bTkR8KC7YYpRCO4,Shree Sanwaliya seth restaurant and dhaba,places,en,67,26.876613,75.76919815,26.8762418,75.76651489999999,0,jai,Jaipur,2026-08-31T09:10:11.828985Z
ChIJlaCpX-W1bTkRaz6hierQSk4,guruvar bhojnalay or sabjiwala,places,en,67,26.876613,75.76919815,26.8765681,75.76644399999999,0,jai,Jaipur,2026-08-31T09:10:11.828989Z
ChIJ2yX0M1G0bTkRXtbLRdD0jp8,STONER'S KITCHEN,places,en,67,26.876613,75.76919815,26.8772803,75.7665131,0,jai,Jaipur,2026-08-31T09:10:11.828992Z
ChIJP6lRzYS1bTkRD3-76ZMJ0bg,Nosh 24*7,places,en,67,26.876613,75.76919815,26.8790585,75.7686367,0,jai,Jaipur,2026-08-31T09:10:11.828996Z
ChIJLcjvtCi1bTkRbXRg2grJZz8,Gumano Delicious,places,en,67,26.876613,75.76919815,26.8773733,75.766532,0,jai,Jaipur,2026-08-31T09:10:11.829000Z
ChIJWYcLCay3bTkR3niPhkLNNhY,TIFFIN Ka ADDA,places,en,68,26.84769525,75.8133732,26.8471623,75.81295879999999,0,jai,Jaipur,2026-08-31T09:10:12.271977Z
ChIJPQWXhwu2bTkR5ErfD3CpbkM,आडवानी सब्जी भण्डार,places,en,68,26.84769525,75.8133732,26.8478773,75.812643,0,jai,Jaipur,2026-08-31T09:10:12.272007Z
ChIJvyN2bAC3bTkRCjIMt30xAtk,THE ROLL STREET,places,en,68,26.84769525,75.8133732,26.846995099999997,75.8140051,0,jai,Jaipur,2026-08-31T09:10:12.272014Z
ChIJf169Gk63bTkRb-ZCFSSIn2Q,Chawlas Non Veg Take Away,places,en,68,26.84769525,75.8133732,26.847136199999998,75.8142151,0,jai,Jaipur,2026-08-31T09:10:12.272020Z
ChIJ8SjqGnC3bTkRF79VKLVuz84,Priti’s Rannaghar (kitchen),places,en,68,26.84769525,75.8133732,26.8471802,75.81427579999999,0,jai,Jaipur,2026-08-31T09:10:12.272026Z
ChIJM4-Z3gq3bTkRaoD46fWZQfE,Loon mirch,places,en,68,26.84769525,75.8133732,26.847040099999997,75.8142495,0,jai,Jaipur,2026-08-31T09:10:12.272031Z
ChIJgfgEcQq2bTkRVRWoUv2D-o8,Roll Express,places,en,68,26.84769525,75.8133732,26.847085399999997,75.81430280000001,0,jai,Jaipur,2026-08-31T09:10:12.272037Z
ChIJ_eYUBQy2bTkRN5HQ8pDkkSc,Punjabi Tadka Dhaba,places,en,68,26.84769525,75.8133732,26.847079899999997,75.81430979999999,0,jai,Jaipur,2026-08-31T09:10:12.272042Z
ChIJCQnKPwy2bTkRFNpOHkbFFRo,PURE VEGA TAKEAWAY & RESTAURANT,places,en,68,26.84769525,75.8133732,26.847052700000003,75.8142872,0,jai,Jaipur,2026-08-31T09:10:12.272047Z
ChIJFXjbns-1bTkRTG9iV4U6bno,Brunch And Drunch Cafe,places,en,68,26.84769525,75.8133732,26.847207299999997,75.81442419999999,0,jai,Jaipur,2026-08-31T09:10:12.272051Z
ChIJyWYOE5S3bTkRvxIk6NQhjPs,Meat O' Clock By Arora's,places,en,68,26.84769525,75.8133732,26.847117700000002,75.81436599999999,0,jai,Jaipur,2026-08-31T09:10:12.272056Z
ChIJ3XQ-6FO3bTkRvY-eD01b1u8,RMD PIZZA,places,en,68,26.84769525,75.8133732,26.8466638,75.8128326,0,jai,Jaipur,2026-08-31T09:10:12.272061Z
ChIJ-yKpuI-3bTkRsQ3B6JDg-uQ,Maneesh Kumar Sharma,places,en,68,26.84769525,75.8133732,26.8468257,75.8142101,0,jai,Jaipur,2026-08-31T09:10:12.272066Z
ChIJo1gNgKO3bTkRrQDkyte7VfM,Garam Masala Restaurant,places,en,68,26.84769525,75.8133732,26.848426999999997,75.81233979999999,0,jai,Jaipur,2026-08-31T09:10:12.272071Z
ChIJBUJe9jq3bTkRkd4WRHKO2Zk,BABA Dal ke pakode & juice,places,en,68,26.84769525,75.8133732,26.846477399999998,75.81340089999999,0,jai,Jaipur,2026-08-31T09:10:12.272075Z
ChIJH7F2e_m3bTkRi8k6DV-pfHE,Kings Roll,places,en,68,26.84769525,75.8133732,26.846988800000002,75.8146106,0,jai,Jaipur,2026-08-31T09:10:12.272080Z
ChIJUduOLJi3bTkRlaSa-fJCCd4,The Vibrant Lounge & Bistro,places,en,68,26.84769525,75.8133732,26.848944099999997,75.8140667,0,jai,Jaipur,2026-08-31T09:10:12.272087Z
ChIJY2Iv3t-3bTkRJZMwJaQ8cPQ,Shree Nath Food Point | Family Restaurant,places,en,68,26.84769525,75.8133732,26.848834,75.8144101,0,jai,Jaipur,2026-08-31T09:10:12.272093Z
ChIJkzH31-a3bTkRrpr0F38hh78,Namkeen Wala's,places,en,68,26.84769525,75.8133732,26.8492367,75.8128448,0,jai,Jaipur,2026-08-31T09:10:12.272097Z
ChIJZ0-7Lia3bTkRAGh3Nj1EXOE,Creme n crunch,places,en,68,26.84769525,75.8133732,26.8477924,75.81521099999999,0,jai,Jaipur,2026-08-31T09:10:12.272102Z
ChIJX9YB0w61bTkR4KZHXyR3Kow,Khana Khazana,places,en,69,26.878542500000002,75.77849635000001,26.8791613,75.7793196,0,jai,Jaipur,2026-08-31T09:10:12.631645Z
ChIJLU_6p-S1bTkRnRbD9gcvAJE,Swastik tiffin services,places,en,69,26.878542500000002,75.77849635000001,26.880004399999997,75.7786538,0,jai,Jaipur,2026-08-31T09:10:12.631675Z
ChIJUdYPkRW1bTkRd0gwWbFlbRw,KARAM'S CLOUD KITCHEN,places,en,69,26.878542500000002,75.77849635000001,26.8799161,75.7779166,0,jai,Jaipur,2026-08-31T09:10:12.631683Z
ChIJ13aDRAC1bTkRW6KsiHkIXrg,Kutumb shudh Shakahari,places,en,69,26.878542500000002,75.77849635000001,26.8778687,75.7800017,0,jai,Jaipur,2026-08-31T09:10:12.631689Z
ChIJAVi2IZa1bTkREtEZKMQtApc,STUDENT CAFE AND RESTO,places,en,69,26.878542500000002,75.77849635000001,26.8784412,75.776774,0,jai,Jaipur,2026-08-31T09:10:12.631694Z
ChIJ2fUJAQC1bTkRFJrissuJeF8,श्री श्याम भोजनालय,places,en,69,26.878542500000002,75.77849635000001,26.878527000000002,75.7767104,0,jai,Jaipur,2026-08-31T09:10:12.631700Z
ChIJ-Su2LgC1bTkRsB3M76qbwZQ,Gulabi chowk,places,en,69,26.878542500000002,75.77849635000001,26.877747400000004,75.7800894,0,jai,Jaipur,2026-08-31T09:10:12.631705Z
ChIJj-WmDAC1bTkRRTBPzOmK5Cc,Zayka Chowk,places,en,69,26.878542500000002,75.77849635000001,26.877726600000003,75.7801317,0,jai,Jaipur,2026-08-31T09:10:12.631710Z
ChIJE1xiUAC1bTkRg9TvkEdbuiE,Shree Shyam ke sir chai,places,en,69,26.878542500000002,75.77849635000001,26.8786538,75.7765917,0,jai,Jaipur,2026-08-31T09:10:12.631717Z
ChIJm5foMtq1bTkRg8WDcEIxmfU,Shree Shyam Restaurant,places,en,69,26.878542500000002,75.77849635000001,26.877793999999998,75.7802457,0,jai,Jaipur,2026-08-31T09:10:12.631722Z
ChIJJbTWURe1bTkR-P1j-MLopwg,Oran restaurant&Cafe,places,en,69,26.878542500000002,75.77849635000001,26.8780279,75.7766479,0,jai,Jaipur,2026-08-31T09:10:12.631727Z
ChIJV4-uMvi1bTkRYH8Sxgxbo6E,Spice & Rice,places,en,69,26.878542500000002,75.77849635000001,26.877501799999997,75.7800743,0,jai,Jaipur,2026-08-31T09:10:12.631732Z
ChIJNSDAaQC1bTkRrf8EwupmLOs,Chatkara cafe & Restaurant,places,en,69,26.878542500000002,75.77849635000001,26.878843699999997,75.7765584,0,jai,Jaipur,2026-08-31T09:10:12.631737Z
ChIJQ4-izB-1bTkRwOZvr3Cm5Ps,jiman thal restaurant,places,en,69,26.878542500000002,75.77849635000001,26.8777598,75.7802643,0,jai,Jaipur,2026-08-31T09:10:12.631742Z
ChIJN81GEKe1bTkR7mzUxFSMEUo,The Recipe House,places,en,69,26.878542500000002,75.77849635000001,26.8788347,75.7765517,0,jai,Jaipur,2026-08-31T09:10:12.631747Z
ChIJYxEoQwC1bTkRIRgywlI0Zuc,Chatkara Cafe & RESTAURANT,places,en,69,26.878542500000002,75.77849635000001,26.878850999999997,75.7765496,0,jai,Jaipur,2026-08-31T09:10:12.631752Z
ChIJbVBqeAC1bTkR_HPi16OB4-0,Pandit Ji Pavbhaji,places,en,69,26.878542500000002,75.77849635000001,26.877754399999997,75.78027159999999,0,jai,Jaipur,2026-08-31T09:10:12.631757Z
ChIJTYKbMje1bTkR-TDUvfi7qOM,Kushwahaji Patashi Center,places,en,69,26.878542500000002,75.77849635000001,26.879162899999997,75.7766262,0,jai,Jaipur,2026-08-31T09:10:12.631762Z
ChIJj8KvzJ61bTkRjzuETPgXEzI,The Chaap Stand,places,en,69,26.878542500000002,75.77849635000001,26.877740799999998,75.7802784,0,jai,Jaipur,2026-08-31T09:10:12.631766Z
ChIJkSEAEAC1bTkRO3S_kNbE-NU,Aunty Paratha,places,en,69,26.878542500000002,75.77849635000001,26.8795537,75.77681559999999,0,jai,Jaipur,2026-08-31T09:10:12.631771Z
ChIJj6hq3_S3bTkR1eIWGws_p9g,Douse Rooftop & Restaurant,places,en,70,26.85630065,75.8125534,26.855536999999998,75.813203,0,jai,Jaipur,2026-08-31T09:10:13.000526Z
ChIJZ25hjnO2bTkRqLOj8oCtnkY,Raja Chhole Kulche.,places,en,70,26.85630065,75.8125534,26.8554191,75.81310909999999,0,jai,Jaipur,2026-08-31T09:10:13.000557Z
ChIJp3FfjnO2bTkRWQUk3etpXQM,Shri Ram Poha Centre,places,en,70,26.85630065,75.8125534,26.85538,75.81320649999999,0,jai,Jaipur,2026-08-31T09:10:13.000566Z
ChIJhXzFpyu3bTkRAo7CEOn3CVk,Mahendra Kirana,places,en,70,26.85630065,75.8125534,26.8575567,75.8127179,0,jai,Jaipur,2026-08-31T09:10:13.000572Z
ChIJpf5ui1a3bTkRVud2THV5pUw,Balaji Burger King,places,en,70,26.85630065,75.8125534,26.8550488,75.8126885,0,jai,Jaipur,2026-08-31T09:10:13.000581Z
ChIJxShj1-O3bTkRLPK2xyMOAs4,Maa Bhawani Dal Bati,places,en,70,26.85630065,75.8125534,26.8559573,75.8139471,0,jai,Jaipur,2026-08-31T09:10:13.000586Z
ChIJI3DbcHS2bTkR6XV0TkF1ybM,AAHAR FAMILY RESTAURANT,places,en,70,26.85630065,75.8125534,26.8550187,75.8124014,0,jai,Jaipur,2026-08-31T09:10:13.000591Z
ChIJFWem3fy3bTkRYrLA837h8qw,Town Coffee Ampio,places,en,70,26.85630065,75.8125534,26.8576472,75.8130651,0,jai,Jaipur,2026-08-31T09:10:13.000596Z
