place_id,name,source,lang,cell_idx,query_center_lat,query_center_lon,lat,lon,page,region_id,region_name,collected_at
ChIJweHExCIDDTkRlugtCNCb5qM,Shiv Pardesi Chat Bhandar,places,en,158,28.645925,77.1107687,28.6463246,77.11324760000001,0,del,Delhi,2026-09-01T02:58:48.915061Z
ChIJN8E1e_cDDTkRywz2fe3LOkI,The Saffron,places,en,158,28.645925,77.1107687,28.6459683,77.11354,0,del,Delhi,2026-09-01T02:58:48.915070Z
ChIJc6QwoTPjDDkRHEBhKq35YTc,Baba franky,places,en,159,28.53374205,77.22277625,28.5337249,77.22217719999999,0,del,Delhi,2026-09-01T02:58:49.244221Z
ChIJwefjwiDiDDkRpjpQJ-Nzg44,MEENU FAST FOOD,places,en,159,28.53374205,77.22277625,28.5340648,77.22199619999999,0,del,Delhi,2026-09-01T02:58:49.244248Z
ChIJecfEwiDiDDkR2PToO_EemKk,Karan Dhaba,places,en,159,28.53374205,77.22277625,28.5341149,77.221965,0,del,Delhi,2026-09-01T02:58:49.244259Z
ChIJNeXlGMbjDDkR_YsjqaVza_g,Reinu Gaba Kittchen,places,en,159,28.53374205,77.22277625,28.5326502,77.22204529999999,0,del,Delhi,2026-09-01T02:58:49.244268Z
ChIJ027hayDhDDkRIhKL4U7vt4Y,ketonest,places,en,159,28.53374205,77.22277625,28.5331822,77.2214688,0,del,Delhi,2026-09-01T02:58:49.244276Z
ChIJD1rTPgDjDDkR7G2icbG_cfU,Taste Drive,places,en,159,28.53374205,77.22277625,28.533152599999998,77.22134439999999,0,del,Delhi,2026-09-01T02:58:49.244285Z
ChIJK_qBvO0fDTkRGmhDP4PVulM,Hind Zaika,places,en,159,28.53374205,77.22277625,28.5328623,77.2214123,0,del,Delhi,2026-09-01T02:58:49.244293Z
ChIJA_X_rsHjDDkRcEiHa0jkrhQ,Cloud kitchen,places,en,159,28.53374205,77.22277625,28.5325825,77.2216496,0,del,Delhi,2026-09-01T02:58:49.244299Z
ChIJNX9Ud2jjDDkRJTZdVs1TJR4,Amresh Tea Stall,places,en,159,28.53374205,77.22277625,28.5322283,77.221909,0,del,Delhi,2026-09-01T02:58:49.244309Z
ChIJPXgJ9CDiDDkRfTDJzBelnzI,Mukunda Foods Private Limited,places,en,159,28.53374205,77.22277625,28.533637,77.22074429999999,0,del,Delhi,2026-09-01T02:58:49.244318Z
ChIJFd1WFxkdDTkRoV5eLmnXv5A,Deluxe Chicken & More,places,en,160,28.574034949999998,77.162414,28.5723059,77.1612617,0,del,Delhi,2026-09-01T02:58:49.622725Z
ChIJeevxtsUdDTkR5YDH0VkqjAA,HUDSON CHOPSTICKS,places,en,160,28.574034949999998,77.162414,28.572159799999998,77.1614809,0,del,Delhi,2026-09-01T02:58:49.622749Z
ChIJ63UNQ4YdDTkRhYy5W85f4Ok,Dilli BC - Vasant Vihar,places,en,160,28.574034949999998,77.162414,28.572104799999998,77.16145639999999,0,del,Delhi,2026-09-01T02:58:49.622756Z
ChIJcwCl9qcdDTkRyntpLhnNGMQ,Instapizza,places,en,160,28.574034949999998,77.162414,28.5720932,77.16143,0,del,Delhi,2026-09-01T02:58:49.622763Z
ChIJ4Ve8iqcdDTkRJJ7olbftKC0,Sumo Sushi,places,en,160,28.574034949999998,77.162414,28.5720527,77.1615144,0,del,Delhi,2026-09-01T02:58:49.622769Z
ChIJWQQ8Ew4dDTkRs2NF1rs0yTw,Dsk Singh,places,en,160,28.574034949999998,77.162414,28.5721696,77.16372989999999,0,del,Delhi,2026-09-01T02:58:49.622775Z
ChIJMU57d2MdDTkRijwM_kkXlDs,Anupam Sweets,places,en,161,28.5743315,77.1760966,28.5750289,77.1757911,0,del,Delhi,2026-09-01T02:58:49.948568Z
ChIJ1cokOwAdDTkRWhNt0f5yGgY,South Indian orignal food sector 12,places,en,161,28.5743315,77.1760966,28.575255300000002,77.17549900000002,0,del,Delhi,2026-09-01T02:58:49.948593Z
ChIJO5HrTAAdDTkRFUb4LnZlF2U,Cab,places,en,161,28.5743315,77.1760966,28.575875099999998,77.1745823,0,del,Delhi,2026-09-01T02:58:49.948601Z
ChIJTwQLY3UdDTkRoUt13ilqNsY,Sindhi Snacks,places,en,161,28.5743315,77.1760966,28.5735609,77.1734566,0,del,Delhi,2026-09-01T02:58:49.948607Z
ChIJEetnGEYdDTkRzDP1xQl1UBA,Flaky Dough Bakehouse,places,en,161,28.5743315,77.1760966,28.5729431,77.17356,0,del,Delhi,2026-09-01T02:58:49.948612Z
ChIJqVitxZ8dDTkRH-QhVMFCliU,THEOS RK PURAM DELHI,places,en,161,28.5743315,77.1760966,28.572710299999997,77.1736847,0,del,Delhi,2026-09-01T02:58:49.948617Z
ChIJN4J3zQvjDDkRj6fx-QH-a0o,RARA'S CAFE & HOSPITALITY LLP,places,en,162,28.5532052,77.24579725,28.5530957,77.2456608,0,del,Delhi,2026-09-01T02:58:50.283584Z
ChIJAYpEasnjDDkRxzx-_DiV83Y,Touch Of Spice,places,en,162,28.5532052,77.24579725,28.553213,77.247464,0,del,Delhi,2026-09-01T02:58:50.283615Z
ChIJNUgw9UnhDDkRkhYGzrQ_zN4,AL Rasheed Mughlai Food,places,en,162,28.5532052,77.24579725,28.553223199999998,77.2474694,0,del,Delhi,2026-09-01T02:58:50.283659Z
ChIJU058xpfjDDkRoyA6GDtH8Zc,Hello Asia,places,en,162,28.5532052,77.24579725,28.553229199999997,77.2474922,0,del,Delhi,2026-09-01T02:58:50.283669Z
ChIJy9SLQsvjDDkR6lr7Grq3GI8,Binge - Bakery & More,places,en,162,28.5532052,77.24579725,28.553940700000002,77.2434895,0,del,Delhi,2026-09-01T02:58:50.283677Z
ChIJ1awCvMnjDDkR8cxY1mcGGOA,Beliram Degchiwala,places,en,162,28.5532052,77.24579725,28.5540512,77.24813429999999,0,del,Delhi,2026-09-01T02:58:50.283684Z
ChIJPwZ5AMvjDDkRUmI1m-WOC0k,FatJar Cafe & Market,places,en,162,28.5532052,77.24579725,28.554027,77.243375,0,del,Delhi,2026-09-01T02:58:50.283691Z
ChIJof_ZBsvjDDkRNIgWrSmu51c,Soup X,places,en,162,28.5532052,77.24579725,28.553720499999997,77.2431874,0,del,Delhi,2026-09-01T02:58:50.283699Z
ChIJ0UzIyXDlDDkROb_7mMlT49o,Grand FFOUR,places,en,162,28.5532052,77.24579725,28.5545396,77.24328310000001,0,del,Delhi,2026-09-01T02:58:50.283705Z
ChIJhU5Y1bLjDDkRQTO6avOIoQg,Flavor Fusion Cloud kitchen,places,en,162,28.5532052,77.24579725,28.554326099999997,77.24308479999999,0,del,Delhi,2026-09-01T02:58:50.283712Z
ChIJY_iGf8XjDDkRBXwoju0V_xk,MOJO Pizza - 2X Toppings,places,en,162,28.5532052,77.24579725,28.554848099999997,77.2481332,0,del,Delhi,2026-09-01T02:58:50.283719Z
ChIJERoV2JvjDDkReqwKT7sndao,Neeru's Kitchen,places,en,163,28.54609935,77.24192339999999,28.545519799999997,77.2426737,0,del,Delhi,2026-09-01T02:58:50.667173Z
ChIJWZ0Sgc3jDDkRJJqWnQoDCLI,The Food Junction,places,en,163,28.54609935,77.24192339999999,28.5467141,77.2428778,0,del,Delhi,2026-09-01T02:58:50.667200Z
ChIJzc9Qx5LjDDkRxXEVMcxemUU,Chinese van,places,en,163,28.54609935,77.24192339999999,28.5471945,77.2425623,0,del,Delhi,2026-09-01T02:58:50.667208Z
ChIJkWtOTGPjDDkR9mcIWDpgm90,ALCHEMEATS,places,en,163,28.54609935,77.24192339999999,28.544604000000003,77.241691,0,del,Delhi,2026-09-01T02:58:50.667214Z
ChIJ2Ui7SOvjDDkR-jQ2VFyPYR8,Kebabs and Curries,places,en,163,28.54609935,77.24192339999999,28.546647099999998,77.2436429,0,del,Delhi,2026-09-01T02:58:50.667220Z
ChIJD5YNJTTiDDkRp8K-uNMt2_M,Thali at 99,places,en,163,28.54609935,77.24192339999999,28.5466842,77.2436951,0,del,Delhi,2026-09-01T02:58:50.667225Z
ChIJq6qqqjPiDDkR0HAhllI-C2U,Bengali Sweet Palace,places,en,163,28.54609935,77.24192339999999,28.5477121,77.24266089999999,0,del,Delhi,2026-09-01T02:58:50.667230Z
ChIJ87PZdzTjDDkRv9536dSyGWs,Sushiya,places,en,163,28.54609935,77.24192339999999,28.5468397,77.2438927,0,del,Delhi,2026-09-01T02:58:50.667236Z
ChIJZxzIIX7hDDkR0iQcgF8kG9o,Quick Meals,places,en,163,28.54609935,77.24192339999999,28.547934599999998,77.2413466,0,del,Delhi,2026-09-01T02:58:50.667241Z
ChIJ_RNPprPjDDkR8UmJw4nXJ64,Sushi Junction,places,en,163,28.54609935,77.24192339999999,28.546803299999997,77.2439728,0,del,Delhi,2026-09-01T02:58:50.667246Z
ChIJRTBPmM3jDDkRyjFZc70w2kA,Shikhara Fine Dining Restaurant,places,en,163,28.54609935,77.24192339999999,28.546886999999998,77.243993,0,del,Delhi,2026-09-01T02:58:50.667251Z
ChIJEQVoFQDjDDkR_ZfMGe3Bfs0,Chimney Sizzlers | Greater Kailash 1,places,en,163,28.54609935,77.24192339999999,28.5469272,77.2439869,0,del,Delhi,2026-09-01T02:58:50.667256Z
ChIJFWiM583jDDkRD9GcV9oqco0,SAMAVAR,places,en,163,28.54609935,77.24192339999999,28.546350399999998,77.24426919999999,0,del,Delhi,2026-09-01T02:58:50.667261Z
ChIJd4RL2czjDDkRP2_K3VIpP7U,Bun Intended,places,en,163,28.54609935,77.24192339999999,28.548350700000004,77.2417064,0,del,Delhi,2026-09-01T02:58:50.667266Z
ChIJ4bIewzLiDDkRLVeYHHOm7TI,Grande Fabio's,places,en,163,28.54609935,77.24192339999999,28.547163899999997,77.2392217,0,del,Delhi,2026-09-01T02:58:50.667271Z
ChIJ2_nXKTIcDTkRjHxNpRrNXb4,Akhtar Foods,places,en,164,28.54071545,77.14316339999999,28.5383715,77.1425282,0,del,Delhi,2026-09-01T02:58:50.991297Z
ChIJQ0lNkHgeDTkRNsnUS33tdn8,Domino's Pizza | Vasant Kunj,places,en,164,28.54071545,77.14316339999999,28.539913,77.14057389999999,0,del,Delhi,2026-09-01T02:58:50.991324Z
ChIJi3EzQAAdDTkRwqNcK67auJY,Paradise Resturant,places,en,164,28.54071545,77.14316339999999,28.5383069,77.14275669999999,0,del,Delhi,2026-09-01T02:58:50.991331Z
ChIJBRJtWc7jDDkRdqwc21GaXiU,Divine Home Kitchen,places,en,165,28.5905372,77.2236214,28.590569799999997,77.223261,0,del,Delhi,2026-09-01T02:58:51.328974Z
ChIJ_4h-7O3iDDkRe62t1pIf-bM,Delhi Shopping,places,en,165,28.5905372,77.2236214,28.5904544,77.22202539999999,0,del,Delhi,2026-09-01T02:58:51.329000Z
ChIJ2QqJH1rjDDkRalVP6XnTwzw,Chonas Food Services,places,en,165,28.5905372,77.2236214,28.5907816,77.2219685,0,del,Delhi,2026-09-01T02:58:51.329008Z
ChIJCXuj6u3iDDkRjIdk3O4OF80,Karims Food Plaza,places,en,165,28.5905372,77.2236214,28.5907962,77.22192650000001,0,del,Delhi,2026-09-01T02:58:51.329014Z
ChIJ9ckvxqvjDDkRmrHQ86nRpyY,"AF Cafe & Restaurant | Lodhi Gardens, New Delhi",places,en,165,28.5905372,77.2236214,28.591855199999998,77.2225551,0,del,Delhi,2026-09-01T02:58:51.329019Z
ChIJoUQYRwDjDDkRZXmEpKE6GR0,Med Restaurant Lift,places,en,165,28.5905372,77.2236214,28.589878000000002,77.22545649999999,0,del,Delhi,2026-09-01T02:58:51.329027Z
ChIJhY1lue3iDDkRhsEMAPRh3Gw,IIC Annexe,places,en,165,28.5905372,77.2236214,28.5912603,77.2215167,0,del,Delhi,2026-09-01T02:58:51.329033Z
ChIJywVsH-7iDDkREtLHG1_ed3M,Habiteria Food Court,places,en,165,28.5905372,77.2236214,28.5900312,77.2258047,0,del,Delhi,2026-09-01T02:58:51.329038Z
ChIJTzlzRwrjDDkRWMxWMP33-JQ,Habitat Hub,places,en,165,28.5905372,77.2236214,28.5891855,77.2252655,0,del,Delhi,2026-09-01T02:58:51.329043Z
ChIJuw3jVwDjDDkR4iebKT1Pd1Y,"""अन्न""",places,en,165,28.5905372,77.2236214,28.589322,77.2258441,0,del,Delhi,2026-09-01T02:58:51.329048Z
ChIJWazuaB3jDDkRCZTjhVnsHO0,Delhi 'O' Delhi,places,en,165,28.5905372,77.2236214,28.588918099999997,77.22549900000001,0,del,Delhi,2026-09-01T02:58:51.329053Z
ChIJz6PQrtviDDkRyHVGPoT09IU,All American Diner,places,en,165,28.5905372,77.2236214,28.589263799999998,77.2259426,0,del,Delhi,2026-09-01T02:58:51.329058Z
ChIJ50bPKgDjDDkRNM9deSCMqbw,The East,places,en,165,28.5905372,77.2236214,28.589165899999998,77.22592089999999,0,del,Delhi,2026-09-01T02:58:51.329064Z
ChIJ-1y5LWzjDDkRlX5S2Jl_b4s,Cafe Healthy High by Nirula's | Defence Colony,places,en,166,28.5671997,77.22760785,28.5657869,77.2274837,0,del,Delhi,2026-09-01T02:58:51.716777Z
ChIJq6pma2viDDkRYBJ1tWs4w3A,GUPTAS VEGETARIAN PARADISE,places,en,166,28.5671997,77.22760785,28.568006099999998,77.22611020000001,0,del,Delhi,2026-09-01T02:58:51.716799Z
ChIJC6_JVhDjDDkRCUrJKwudWvI,Sonu parte wala,places,en,166,28.5671997,77.22760785,28.566048700000003,77.2292597,0,del,Delhi,2026-09-01T02:58:51.716806Z
ChIJDclqwZrjDDkR-ObU-pPtzxI,Defence Food Corner (DFC),places,en,166,28.5671997,77.22760785,28.5683266,77.2259361,0,del,Delhi,2026-09-01T02:58:51.716812Z
ChIJw8CZ4VriDDkRhH0xEDAAJLQ,Sweets Palace,places,en,166,28.5671997,77.22760785,28.569055,77.2257235,0,del,Delhi,2026-09-01T02:58:51.716817Z
ChIJ82LoJATjDDkRaiKRvsm43GY,Greenit - Healthy & Vegan,places,en,166,28.5671997,77.22760785,28.5692563,77.2257352,0,del,Delhi,2026-09-01T02:58:51.716825Z
ChIJNQWrC8r7DDkRVRiFmUMzH5Q,Lovely Pizza,places,en,167,28.6329877,77.2976496,28.633150099999998,77.2972899,0,del,Delhi,2026-09-01T02:58:52.046248Z
ChIJwbnmJbb7DDkR-wOCjY8LS3Y,Theredchilli,places,en,167,28.6329877,77.2976496,28.6324553,77.2974491,0,del,Delhi,2026-09-01T02:58:52.046277Z
ChIJrbn1DAD7DDkRauBLVBZsTYw,Mohan garden uttam nagar,places,en,167,28.6329877,77.2976496,28.6319976,77.2976466,0,del,Delhi,2026-09-01T02:58:52.046284Z
ChIJAykni9j7DDkRqDGpm029ieo,Shri Krishna Sweet,places,en,167,28.6329877,77.2976496,28.632547,77.296598,0,del,Delhi,2026-09-01T02:58:52.046290Z
ChIJGSgPJ277DDkRkxcK5bKNozA,CLASSIC THE KITCHEN CAFE,places,en,167,28.6329877,77.2976496,28.633642299999998,77.2966541,0,del,Delhi,2026-09-01T02:58:52.046296Z
ChIJCRmEilL7DDkRphUqGpzKQzk,M B S Chinese & Italian Foods,places,en,167,28.6329877,77.2976496,28.6337497,77.296697,0,del,Delhi,2026-09-01T02:58:52.046301Z
ChIJBy3Dbdf7DDkRoDmt278NEn8,Dum Se Biryani,places,en,167,28.6329877,77.2976496,28.6333138,77.29638469999999,0,del,Delhi,2026-09-01T02:58:52.046306Z
ChIJ41Eaqt37DDkR7qbAzYwJxeU,Neha Sweet,places,en,167,28.6329877,77.2976496,28.634180299999997,77.2975924,0,del,Delhi,2026-09-01T02:58:52.046312Z
ChIJsRiNQkH7DDkRBKueaAxbs5I,Dream Meals,places,en,167,28.6329877,77.2976496,28.6321333,77.29861819999999,0,del,Delhi,2026-09-01T02:58:52.046317Z
ChIJmRl1UOr7DDkRFWkdr0gOlgk,WHAT THE FOOD,places,en,167,28.6329877,77.2976496,28.6339021,77.2985909,0,del,Delhi,2026-09-01T02:58:52.046322Z
ChIJXZHEaAD7DDkR5lMniMYBn0c,Yadav khachori,places,en,167,28.6329877,77.2976496,28.6337719,77.29876089999999,0,del,Delhi,2026-09-01T02:58:52.046327Z
ChIJly48oE37DDkRM6sxIbSfEoY,Standard Fresh Fish Shop,places,en,167,28.6329877,77.2976496,28.633623099999998,77.29894589999999,0,del,Delhi,2026-09-01T02:58:52.046332Z
ChIJNVgkUj_7DDkRrwh4Jz7m-Ao,The zesty Rasoi,places,en,167,28.6329877,77.2976496,28.6342665,77.2970383,0,del,Delhi,2026-09-01T02:58:52.046337Z
ChIJu-xejxb7DDkRvBBp6pNRJiI,Vijay Yadav kachori sabji,places,en,167,28.6329877,77.2976496,28.633525400000003,77.2991734,0,del,Delhi,2026-09-01T02:58:52.046342Z
ChIJZ-xA2lL7DDkRaBRT5MezXaQ,Durga Eating Corner,places,en,167,28.6329877,77.2976496,28.631622999999998,77.29556099999999,0,del,Delhi,2026-09-01T02:58:52.046347Z
ChIJC8ha0FL7DDkRG5s5o5RFzCA,Golden Slice Pizza 🍕,places,en,167,28.6329877,77.2976496,28.631420799999997,77.29572600000002,0,del,Delhi,2026-09-01T02:58:52.046352Z
ChIJhUR_8LD7DDkRKCFPqAIwyjk,Nukkad Party,places,en,167,28.6329877,77.2976496,28.6317743,77.2953149,0,del,Delhi,2026-09-01T02:58:52.046357Z
ChIJITif2VL7DDkRzaHTFRr4Lmk,श्री बालाजी ईटिंग कॉनर,places,en,167,28.6329877,77.2976496,28.6316609,77.2953811,0,del,Delhi,2026-09-01T02:58:52.046362Z
ChIJ6RVc-lL7DDkRkSpzTE0VYWw,Asian Soi - Cloud Kitchen,places,en,167,28.6329877,77.2976496,28.6354714,77.2974868,0,del,Delhi,2026-09-01T02:58:52.046367Z
ChIJezncQAD7DDkRYXIju8OAp5I,Chints Chaska,places,en,167,28.6329877,77.2976496,28.631687799999998,77.29518259999999,0,del,Delhi,2026-09-01T02:58:52.046372Z
ChIJK8e81NblDDkROJGTLiZXgwU,Dr. Poha's Kitchen,places,en,169,28.60812515,77.29447715,28.6081393,77.29474669999999,0,del,Delhi,2026-09-01T02:58:52.765780Z
ChIJv3EBupTlDDkRSSsgNTDTl4M,Hugsy & Milo,places,en,169,28.60812515,77.29447715,28.6080963,77.29402379999999,0,del,Delhi,2026-09-01T02:58:52.765810Z
ChIJSyQSBADlDDkRY9oweUvphYk,Annie's Kerala Kitchen,places,en,169,28.60812515,77.29447715,28.6081075,77.2939907,0,del,Delhi,2026-09-01T02:58:52.765820Z
ChIJkVXccPblDDkRkUamJ4HVx9E,The Sub Company,places,en,169,28.60812515,77.29447715,28.6077381,77.2942922,0,del,Delhi,2026-09-01T02:58:52.765828Z
ChIJqSpEdKPkDDkRT7wvw6Qi4vE,Caravan,places,en,169,28.60812515,77.29447715,28.6079391,77.2939883,0,del,Delhi,2026-09-01T02:58:52.765836Z
ChIJ24d8IVnlDDkRIfVm77W1qTM,Protein Punch,places,en,169,28.60812515,77.29447715,28.608154,77.29388329999999,0,del,Delhi,2026-09-01T02:58:52.765843Z
ChIJ9yYYDETlDDkRMQm7KQ5Vo0M,Kärwään,places,en,169,28.60812515,77.29447715,28.6078026,77.2939422,0,del,Delhi,2026-09-01T02:58:52.765850Z
ChIJR-FNNQDlDDkRi6ad5m6QLx8,Shri Balaji poha center,places,en,169,28.60812515,77.29447715,28.6078029,77.29385839999999,0,del,Delhi,2026-09-01T02:58:52.765858Z
ChIJTx60d6LkDDkR7b4MaqFf10s,Eat Out,places,en,169,28.60812515,77.29447715,28.6075691,77.293954,0,del,Delhi,2026-09-01T02:58:52.765865Z
ChIJFcGXAQDlDDkRtS0SE-EKZb0,Ravi Vaishno Dhaba & Caterers,places,en,169,28.60812515,77.29447715,28.6075391,77.2939866,0,del,Delhi,2026-09-01T02:58:52.765872Z
ChIJyTHOXwDlDDkRk0wQAr5el4M,Box8,places,en,169,28.60812515,77.29447715,28.608472499999998,77.2952416,0,del,Delhi,2026-09-01T02:58:52.765886Z
ChIJo2W5MADlDDkRyxYJFdS4FfE,LeanCrust Pizza - ThinCrust Experts,places,en,169,28.60812515,77.29447715,28.608472499999998,77.2952416,0,del,Delhi,2026-09-01T02:58:52.765894Z
ChIJBUDOUwDlDDkRGvvEyjD9JGw,Mojo Pizza - 2X Toppings,places,en,169,28.60812515,77.29447715,28.6084732,77.2952413,0,del,Delhi,2026-09-01T02:58:52.765901Z
ChIJwVEiRgDlDDkR2r1tJedeYBY,Taco Bell,places,en,169,28.60812515,77.29447715,28.6082926,77.29532739999999,0,del,Delhi,2026-09-01T02:58:52.765908Z
ChIJZ-eddgDlDDkRe9qmEfnyt6c,SHYAM KOLKATA ROLL CENTRE,places,en,169,28.60812515,77.29447715,28.608135299999997,77.2934882,0,del,Delhi,2026-09-01T02:58:52.765915Z
ChIJ8ZtcDKLkDDkRaw-Zhc-GSdU,China Town,places,en,169,28.60812515,77.29447715,28.608144,77.2934878,0,del,Delhi,2026-09-01T02:58:52.765922Z
ChIJtZxt-nzlDDkRQS7lQKaCu8s,mata Ki Rasoi,places,en,169,28.60812515,77.29447715,28.6081649,77.2934688,0,del,Delhi,2026-09-01T02:58:52.765929Z
ChIJ2Um6R6TlDDkRI0sLVOEPE6I,Momos Hut,places,en,169,28.60812515,77.29447715,28.607538299999998,77.2951968,0,del,Delhi,2026-09-01T02:58:52.765936Z
ChIJKf0HqlrlDDkRdzI1tBPVREk,Ashya Darbar,places,en,169,28.60812515,77.29447715,28.6075467,77.29520769999999,0,del,Delhi,2026-09-01T02:58:52.765943Z
ChIJM6P6UQDlDDkRyafp4jHhN4Q,Anand Fast Food,places,en,169,28.60812515,77.29447715,28.607962099999998,77.2954609,0,del,Delhi,2026-09-01T02:58:52.765950Z
ChIJbXnnU2bnDDkRsrANpFQCLg0,Bablu Singh Store,places,en,170,28.4926764,77.2962543,28.494322,77.2938247,0,del,Delhi,2026-09-01T02:58:53.117352Z
ChIJH4q-7v7jDDkRB04o1htQB-o,Koyla Kebab,places,en,171,28.545394549999997,77.2020861,28.5442663,77.2015225,0,del,Delhi,2026-09-01T02:58:53.452661Z
ChIJUfN2Ow_iDDkRp100El3Xduo,Cafe Tesu,places,en,171,28.545394549999997,77.2020861,28.5440102,77.2013626,0,del,Delhi,2026-09-01T02:58:53.452694Z
ChIJZzyGsIrjDDkR4lLb45P4g0c,Essex Village - Kitchen & Bar,places,en,171,28.545394549999997,77.2020861,28.543991199999997,77.2013339,0,del,Delhi,2026-09-01T02:58:53.452705Z
ChIJUfN2Ow_iDDkR5smbmdHRVFI,Rustique - Cafe & Bar,places,en,171,28.545394549999997,77.2020861,28.5438469,77.2013716,0,del,Delhi,2026-09-01T02:58:53.452713Z
ChIJrwFRJA_iDDkRaILOC--bR7w,"Yes Minister Bowling, Bar & Kitchen",places,en,171,28.545394549999997,77.2020861,28.5437926,77.2014258,0,del,Delhi,2026-09-01T02:58:53.452720Z
ChIJ72bMoHzjDDkRI-gyWkQDuk8,Sandy's Pizzeria,places,en,171,28.545394549999997,77.2020861,28.5437861,77.20142249999999,0,del,Delhi,2026-09-01T02:58:53.452727Z
ChIJp47znBvjDDkRGpn2E36uBoQ,Kiona Patio & Bar by 7 Old Town,places,en,171,28.545394549999997,77.2020861,28.5435834,77.2011296,0,del,Delhi,2026-09-01T02:58:53.452734Z
ChIJSyqY_gPjDDkRzbgYNZLeWqM,Kamal Dhaba,places,en,171,28.545394549999997,77.2020861,28.5435804,77.2010789,0,del,Delhi,2026-09-01T02:58:53.452741Z
ChIJ33mF_ZTjDDkRKl2jUO0Sl-8,Burger Monk,places,en,171,28.545394549999997,77.2020861,28.543592099999998,77.20372549999999,0,del,Delhi,2026-09-01T02:58:53.452748Z
ChIJj1JFPgHjDDkR0ieynAsiujM,Yadav Chat Corner,places,en,171,28.545394549999997,77.2020861,28.5432515,77.2011301,0,del,Delhi,2026-09-01T02:58:53.452755Z
ChIJ0wiQVwDjDDkR1P0yhr207Nk,Chaska store,places,en,171,28.545394549999997,77.2020861,28.547214999999998,77.2001995,0,del,Delhi,2026-09-01T02:58:53.452762Z
ChIJ_____wviDDkRGAkAs_13tHo,Break Fast,places,en,171,28.545394549999997,77.2020861,28.547214999999998,77.2001995,0,del,Delhi,2026-09-01T02:58:53.452769Z
ChIJJZDdMLXjDDkRsio3LUuIs18,Sumit Indore Poha,places,en,171,28.545394549999997,77.2020861,28.547214999999998,77.2001995,0,del,Delhi,2026-09-01T02:58:53.452776Z
ChIJf0J8F87jDDkRCVvzwutjEiQ,SUB91 Hauz Khas Metro,places,en,171,28.545394549999997,77.2020861,28.5478897,77.2031247,0,del,Delhi,2026-09-01T02:58:53.452783Z
ChIJRVAnHC_hDDkRW-onFGlajKg,Desi Videsi Cravings,places,en,172,28.510170549999998,77.198558,28.510787900000004,77.1985995,0,del,Delhi,2026-09-01T02:58:53.897213Z
ChIJj4vcRPrhDDkRU71lt2X-f0w,X CHICKEN,places,en,172,28.510170549999998,77.198558,28.509000399999998,77.1976613,0,del,Delhi,2026-09-01T02:58:53.897244Z
ChIJuzXAj7LhDDkR_r2jiPIEQBA,Samrat's Food and Tiffin service,places,en,172,28.510170549999998,77.198558,28.5096827,77.2001947,0,del,Delhi,2026-09-01T02:58:53.897254Z
ChIJ5UDRWT3hDDkR7WK8bJ0iLzA,ALOK FAST FOOD,places,en,172,28.510170549999998,77.198558,28.511922499999997,77.1986643,0,del,Delhi,2026-09-01T02:58:53.897262Z
ChIJbxO9EgDhDDkROXThVMzaED0,Roy burger house,places,en,172,28.510170549999998,77.198558,28.5082596,77.19846849999999,0,del,Delhi,2026-09-01T02:58:53.897269Z
ChIJ0_ZHB1cfDTkRw4DND6DYkgI,Energy Box,places,en,172,28.510170549999998,77.198558,28.508135199999998,77.1978208,0,del,Delhi,2026-09-01T02:58:53.897277Z
ChIJqZr29TvhDDkRuK74WOe9IEM,Seeta Ram Enterprises,places,en,172,28.510170549999998,77.198558,28.510074099999997,77.2012338,0,del,Delhi,2026-09-01T02:58:53.897284Z
ChIJq95KJefhDDkRG-t-Jxms2_0,Khan Chicken Corner,places,en,172,28.510170549999998,77.198558,28.5092395,77.2010732,0,del,Delhi,2026-09-01T02:58:53.897292Z
ChIJ62K3SefhDDkRjuTWW-2loCQ,Chicken 'N' Spice,places,en,172,28.510170549999998,77.198558,28.5093219,77.2011404,0,del,Delhi,2026-09-01T02:58:53.897299Z
ChIJzw5Q42YfDTkRSczSKWpS3VI,Food Circle,places,en,172,28.510170549999998,77.198558,28.509518699999997,77.2012213,0,del,Delhi,2026-09-01T02:58:53.897306Z
ChIJRVe7UzXhDDkRyvy9SlQp-KI,Khadak Singh Da Dhaba,places,en,172,28.510170549999998,77.198558,28.5086949,77.2007543,0,del,Delhi,2026-09-01T02:58:53.897313Z
ChIJN1rQfE3hDDkRWJP9DZOPaM8,Reddy's Dosa,places,en,172,28.510170549999998,77.198558,28.5085543,77.20063309999999,0,del,Delhi,2026-09-01T02:58:53.897320Z
ChIJhxWhBfjhDDkRPoBZ_4NJUDw,Kalika Dhaba,places,en,172,28.510170549999998,77.198558,28.509095,77.20108259999999,0,del,Delhi,2026-09-01T02:58:53.897327Z
ChIJD4cHCwDhDDkR9cSCLMhrIGo,जे़या दालचीनी,places,en,172,28.510170549999998,77.198558,28.5098658,77.2014318,0,del,Delhi,2026-09-01T02:58:53.897334Z
ChIJYa6sXRrhDDkRDkA1fUqaTCI,Oriental Momos,places,en,172,28.510170549999998,77.198558,28.508218199999998,77.20042699999999,0,del,Delhi,2026-09-01T02:58:53.897341Z
ChIJ3a8jRNPhDDkROiTlRwpIUp0,Aarva - The Aroma of South,places,en,172,28.510170549999998,77.198558,28.5089676,77.2011382,0,del,Delhi,2026-09-01T02:58:53.897348Z
